"Student Name","Registration Number",Class,Subject,Score,Total,Percentage,Position
mya,111,"Year 10",english,2,2,100.00,1
PUSHER,23,"Year 9",mathematics,2,2,100.00,1
PUSHER,23,"Year 9",mathematics,2,2,100.00,1
NANA,5959,"Year 10",english,2,2,100.00,1
nanan,777,"Year 10",mathematics,2,2,100.00,1
Mia,232323,"Year 4",crs,0,2,0.00,6
grace,78,"Year 4",crs,1,2,50.00,6
Ife,56,"Year 4",crs,2,2,100.00,1
hol,898,"Year 5",crs,1,40,2.50,8
kjkjk,090,"Year 3",crs,3,40,7.50,8
DDDD,4444,"Year 3",fine_arts,1,30,3.33,9
Bassey,34352,"Year 3",literacy_b,1,65,1.54,11
frtgh,688,"Year 3",literacy_b,7,65,10.77,8
